country,iso2c,iso3c,year,status,lastupdated,life_expectancy,access_to_electricity,co2_emissions,gdp_per_cap,region,capital,longitude,latitude,income,lending
Gibraltar,GI,GIB,2015,,2023-05-10,80.427,100,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2006,,2023-05-10,80.393,100,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2000,,2023-05-10,81.37,100,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2001,,2023-05-10,81.087,100,NA,NA,Europe & Central Asia,,,,High income,Not classified
Greece,GR,GRC,1998,,2023-05-10,77.8390243902439,100,8.12715142536609,17543.3138315666,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2002,,2023-05-10,78.6414634146341,100,8.86039305369224,19996.5518133575,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2006,,2023-05-10,79.4390243902439,100,9.13788494425138,23369.2517158341,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2005,,2023-05-10,79.2390243902439,100,9.27863716282251,22185.5206802753,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1997,,2023-05-10,78.1365853658537,100,7.85664244720065,16979.476405287,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2013,,2023-05-10,81.2853658536585,100,6.61037895212413,17796.2576680722,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1999,,2023-05-10,77.9878048780488,100,8.12097681982899,18013.1412714363,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2001,,2023-05-10,78.3878048780488,100,8.89399981513758,19312.3868295662,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2003,,2023-05-10,78.8414634146341,100,9.17056717242844,21104.832913793,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2004,,2023-05-10,79.0390243902439,100,9.11394933209897,22118.1557970506,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2015,,2023-05-10,81.0365853658537,100,6.28508782508784,18083.8779056547,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2000,,2023-05-10,77.8878048780488,100,8.74165078631788,18642.8020738579,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2007,,2023-05-10,79.4390243902439,100,9.44111462280805,24072.8961576219,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2008,,2023-05-10,79.9390243902439,100,9.06364335794312,23928.6057241782,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1996,,2023-05-10,77.6853658536585,100,7.80047696252168,16331.1176711674,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2014,,2023-05-10,81.3853658536585,100,6.38505903145612,18000.4184639065,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2011,,2023-05-10,80.7317073170732,100,7.61350463430599,19400.8077326583,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2012,,2023-05-10,80.6341463414634,100,7.25081215401234,18123.6710971914,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2009,,2023-05-10,80.1878048780488,100,8.52976096102131,22839.3475325728,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2010,,2023-05-10,80.3878048780488,100,7.87481473681996,21560.3533533658,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1995,,2023-05-10,77.5853658536585,100,7.84257717152933,15946.8242449648,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greenland,GL,GRL,1995,,2023-05-10,65.6441463414634,100,NA,26416.5439877304,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2015,,2023-05-10,71.9773170731707,100,NA,44536.4013080999,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2007,,2023-05-10,69.3229268292683,100,NA,39896.9168745397,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2001,,2023-05-10,66.7348780487805,100,NA,31930.6286478313,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2002,,2023-05-10,67.1529268292683,100,NA,31475.8540001692,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2003,,2023-05-10,68.0224390243903,100,NA,32779.9156168261,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2006,,2023-05-10,68.6165853658537,100,NA,38829.5768138818,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2005,,2023-05-10,68.4224390243902,100,NA,36681.843754409,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2008,,2023-05-10,70.0151219512195,100,NA,42527.7110946122,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2009,,2023-05-10,70.5280487804878,100,NA,42899.7888333474,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2000,,2023-05-10,66.1007317073171,100,NA,31614.6517251413,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2004,,2023-05-10,68.6439024390244,100,NA,34953.9857327976,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2011,,2023-05-10,69.8248780487805,100,NA,42994.9238212176,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2012,,2023-05-10,70.55,100,NA,43655.7458877164,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2013,,2023-05-10,71.5734146341464,100,NA,43338.4290158317,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2010,,2023-05-10,70.2919512195122,100,NA,43198.0773094712,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,1999,,2023-05-10,66.4887804878049,100,NA,29570.9931038529,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,1996,,2023-05-10,65.7673170731707,100,NA,26772.6416695689,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,1997,,2023-05-10,65.7980487804878,100,NA,27117.4015086751,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2014,,2023-05-10,71.9856097560976,100,NA,45545.1903286408,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,1998,,2023-05-10,66.1570731707317,100,NA,29169.0769300141,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Grenada,GD,GRD,1998,,2023-05-10,72.805,85.04,2.11016949152542,6025.35810422231,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2015,,2023-05-10,75.013,91.2906875610352,2.29450327786183,8379.62184743156,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2014,,2023-05-10,74.985,90.8553771972656,2.1522056081104,7939.53602811013,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2002,,2023-05-10,73.167,86.6935119628906,2.259057016936,6718.1514482221,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,1997,,2023-05-10,72.568,NA,1.91001335872438,5424.9046814851,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2003,,2023-05-10,73.188,87.010124206543,2.31009748022807,7319.53245803635,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,1996,,2023-05-10,72.331,NA,1.80264387768727,5200.45073288792,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2009,,2023-05-10,75.036,88.9352569580078,7.12059267631502,7596.97217587343,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2001,,2023-05-10,73.118,86.3716583251953,2.09475985769345,6512.65191852219,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2011,,2023-05-10,75.295,88.8000030517578,2.66885953462469,7505.34016477269,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,1999,,2023-05-10,72.903,85.5294647216797,2.09692669181731,6403.44468056335,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2000,,2023-05-10,72.783,86.0422286987305,1.94448581428252,6678.3684830649,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,1995,,2023-05-10,72.109,NA,1.64328272150682,5017.06246918781,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2010,,2023-05-10,74.999,89.2846603393555,2.52545181911451,7505.77307225191,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2006,,2023-05-10,73.7,87.9521026611328,2.3434965942264,7748.3040593691,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2004,,2023-05-10,71.788,87.323844909668,2.13028233317506,7220.61373996834,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2013,,2023-05-10,75.116,90.4349060058594,2.71495147291462,7461.47559361406,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2005,,2023-05-10,73.521,87.6370391845703,2.23121156602028,8124.4872006952,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2012,,2023-05-10,75.042,90.0322494506836,3.56391055283318,7355.02434242712,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2008,,2023-05-10,74.656,90,2.58450541439215,8190.72246293599,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2007,,2023-05-10,74.317,88.2716827392578,2.46229581561871,8168.52572649747,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Guam,GU,GUM,1998,,2023-05-10,73.632,100,NA,NA,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,1995,,2023-05-10,73.29,100,NA,NA,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2004,,2023-05-10,76.923,100,NA,31446.5720548017,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,1997,,2023-05-10,73.349,100,NA,NA,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,1996,,2023-05-10,73.092,100,NA,NA,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2009,,2023-05-10,77.094,100,NA,32298.3476510811,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2010,,2023-05-10,76.879,100,NA,32964.245358241,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2011,,2023-05-10,76.872,100,NA,32841.672288299,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2003,,2023-05-10,76.504,100,NA,29640.8932462535,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2007,,2023-05-10,77.098,100,NA,31481.052468465,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2008,,2023-05-10,77.185,100,NA,32128.9722261618,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2005,,2023-05-10,77.182,100,NA,32507.5174907311,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2006,,2023-05-10,77.136,100,NA,31273.5773015285,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2012,,2023-05-10,76.707,100,NA,33392.6853766199,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2013,,2023-05-10,76.72,100,NA,33822.5930181207,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2014,,2023-05-10,76.749,100,NA,34328.5631990488,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2015,,2023-05-10,76.616,100,NA,34522.3779304433,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2002,,2023-05-10,75.793,100,NA,29531.1013096584,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,1999,,2023-05-10,74.066,100,NA,NA,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2000,,2023-05-10,74.417,100,NA,NA,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2001,,2023-05-10,75.41,100,NA,NA,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guatemala,GT,GTM,1999,,2023-05-10,66.869,70.9,0.724891120015263,3160.07953045848,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2009,,2023-05-10,70.641,83.0785293579102,0.846581367824294,3570.30283821497,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2015,,2023-05-10,72.103,90.520622253418,1.04932615997552,3994.63691288475,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2003,,2023-05-10,68.797,78.51220703125,0.849183759373691,3250.84112590453,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,1997,,2023-05-10,65.536,68.9040756225586,0.607163534186191,3038.71350544897,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2000,,2023-05-10,67.446,73.3182067871094,0.812579310306744,3195.39433981893,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,1998,,2023-05-10,66.114,70.1241302490234,0.75013024823435,3115.97742874329,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2011,,2023-05-10,71.177,84.0264129638672,0.808207683564697,3688.86616443424,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2012,,2023-05-10,71.463,86.7188568115234,0.821624114071074,3731.67578420097,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2004,,2023-05-10,69.165,77.2282409667969,0.84802148034065,3282.32107223521,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2002,,2023-05-10,68.386,78.667839050293,0.861797447017572,3239.56717751628,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2014,,2023-05-10,71.964,85.4943695068359,0.911199010918107,3903.05961459334,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2006,,2023-05-10,69.812,83.7309951782227,0.871937656896483,3427.67826697726,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2008,,2023-05-10,70.356,81.8939971923828,0.818113063846998,3620.83046484901,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,1996,,2023-05-10,64.863,67.6799392700195,0.587067860865135,2981.12088265626,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2010,,2023-05-10,70.878,84.2757110595703,0.802422942382957,3606.4305491335,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2007,,2023-05-10,70.1,80.7194061279297,0.920834335966186,3573.59963564153,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2013,,2023-05-10,71.728,87.9692916870117,0.86443874131455,3802.15380202902,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2001,,2023-05-10,67.946,73.7327270507813,0.826706504155096,3192.30860737942,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,1995,,2023-05-10,64.195,60.8,0.617598149703902,2965.89179105211,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2005,,2023-05-10,69.168,78.3892059326172,0.890364536110245,3320.16407089873,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guinea,GN,GIN,1995,,2023-05-10,49.866,NA,0.155148120460927,571.982754594629,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2015,,2023-05-10,58.134,34.7451210021973,0.21848446903225,756.425594058563,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2005,,2023-05-10,54.632,20.2000007629395,0.200653952456173,658.894385004307,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2004,,2023-05-10,54.117,20.2546520233154,0.197410144069231,652.504223619501,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2014,,2023-05-10,57.886,33.3531188964844,0.197937682232947,747.363415140495,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2006,,2023-05-10,55.108,22.7962913513184,0.203737691740907,653.119381763155,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2000,,2023-05-10,52.479,15.1462574005127,0.17883002295679,620.904459853461,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2013,,2023-05-10,57.791,31.9759578704834,0.196907763877117,738.840596994598,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2003,,2023-05-10,53.678,18.9842319488525,0.194180423868256,651.305260632495,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2009,,2023-05-10,56.348,26.6495265960693,0.21172853125281,668.814746296464,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2001,,2023-05-10,52.662,16.4323844909668,0.185348384275722,635.331829538464,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2002,,2023-05-10,53.278,17.7109260559082,0.189745843626389,657.856760750109,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2008,,2023-05-10,56.044,25.3560771942139,0.20567936820697,693.114109287358,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,1999,,2023-05-10,52.356,16.4,0.175182635328616,617.751401630958,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2010,,2023-05-10,56.72,27.955623626709,0.243361522182264,683.98458860478,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2007,,2023-05-10,55.553,24.0725688934326,0.207089454138971,681.828179678639,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2012,,2023-05-10,57.406,26.2000007629395,0.230305953678166,728.368441371947,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,1996,,2023-05-10,50.544,NA,0.159791959381058,580.800069115704,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2011,,2023-05-10,57.019,29.2770805358887,0.249161451225109,704.737327689133,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,1998,,2023-05-10,52.049,NA,0.170308706425801,608.644026238079,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,1997,,2023-05-10,51.356,NA,0.164073929662419,598.456113522648,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
