country,iso2c,iso3c,year,status,lastupdated,population,co2_emissions,gdp_per_cap,region,capital,longitude,latitude,income,lending
Ghana,GH,GHA,2012,,2023-05-10,26858762,0.544120387976184,1631.9378141766001,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2013,,2023-05-10,27525597,0.567958616846712,1708.84732622818,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2000,,2023-05-10,19665502,0.291774906127492,1020.17373874286,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1998,,2023-05-10,18714708,0.325930813347448,990.186222678458,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1999,,2023-05-10,19176791,0.342919730417879,1008.8450909116,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Gibraltar,GI,GIB,1995,,2023-05-10,27412,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2009,,2023-05-10,30819,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1999,,2023-05-10,27695,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2003,,2023-05-10,28301,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2008,,2023-05-10,30398,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2005,,2023-05-10,29155,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1997,,2023-05-10,27564,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1998,,2023-05-10,27636,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2007,,2023-05-10,29996,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2010,,2023-05-10,31262,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2011,,2023-05-10,31701,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2004,,2023-05-10,28716,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2012,,2023-05-10,32160,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2013,,2023-05-10,32411,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2014,,2023-05-10,32452,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1996,,2023-05-10,27491,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2002,,2023-05-10,27892,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2015,,2023-05-10,32520,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2006,,2023-05-10,29587,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2000,,2023-05-10,27741,NA,NA,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2001,,2023-05-10,27721,NA,NA,Europe & Central Asia,,,,High income,Not classified
Greece,GR,GRC,1998,,2023-05-10,10720509,8.12715142536609,17543.3138315666,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2002,,2023-05-10,10902022,8.86039305369224,19996.5518133575,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2006,,2023-05-10,11020362,9.13788494425138,23369.2517158341,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2005,,2023-05-10,10987314,9.27863716282251,22185.5206802753,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1997,,2023-05-10,10661259,7.85664244720065,16979.476405287,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2013,,2023-05-10,10965211,6.61037895212413,17796.2576680722,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1999,,2023-05-10,10761698,8.12097681982899,18013.1412714363,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2001,,2023-05-10,10862132,8.89399981513758,19312.3868295662,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2003,,2023-05-10,10928070,9.17056717242844,21104.832913793,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2004,,2023-05-10,10955141,9.11394933209897,22118.1557970506,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2015,,2023-05-10,10820883,6.28508782508784,18083.8779056547,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2000,,2023-05-10,10805808,8.74165078631788,18642.8020738579,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2007,,2023-05-10,11048473,9.44111462280805,24072.8961576219,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2008,,2023-05-10,11077841,9.06364335794312,23928.6057241782,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1996,,2023-05-10,10608800,7.80047696252168,16331.1176711674,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2014,,2023-05-10,10892413,6.38505903145612,18000.4184639065,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2011,,2023-05-10,11104899,7.61350463430599,19400.8077326583,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2012,,2023-05-10,11045011,7.25081215401234,18123.6710971914,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2009,,2023-05-10,11107017,8.52976096102131,22839.3475325728,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2010,,2023-05-10,11121341,7.87481473681996,21560.3533533658,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1995,,2023-05-10,10562153,7.84257717152933,15946.8242449648,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greenland,GL,GRL,1995,,2023-05-10,55800,NA,26416.5439877304,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2015,,2023-05-10,56114,NA,44536.4013080999,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2007,,2023-05-10,56555,NA,39896.9168745397,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2001,,2023-05-10,56350,NA,31930.6286478313,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2002,,2023-05-10,56609,NA,31475.8540001692,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2003,,2023-05-10,56765,NA,32779.9156168261,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2006,,2023-05-10,56774,NA,38829.5768138818,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2005,,2023-05-10,56935,NA,36681.843754409,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2008,,2023-05-10,56328,NA,42527.7110946122,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2009,,2023-05-10,56323,NA,42899.7888333474,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2000,,2023-05-10,56200,NA,31614.6517251413,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2004,,2023-05-10,56911,NA,34953.9857327976,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2011,,2023-05-10,56890,NA,42994.9238212176,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2012,,2023-05-10,56810,NA,43655.7458877164,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2013,,2023-05-10,56483,NA,43338.4290158317,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2010,,2023-05-10,56905,NA,43198.0773094712,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,1999,,2023-05-10,56100,NA,29570.9931038529,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,1996,,2023-05-10,55900,NA,26772.6416695689,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,1997,,2023-05-10,56000,NA,27117.4015086751,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,2014,,2023-05-10,56295,NA,45545.1903286408,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Greenland,GL,GRL,1998,,2023-05-10,56100,NA,29169.0769300141,Europe & Central Asia,Nuuk,-51.7214,64.1836,High income,Not classified
Grenada,GD,GRD,1998,,2023-05-10,106200,2.11016949152542,6025.35810422231,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2015,,2023-05-10,118980,2.29450327786183,8379.62184743156,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2014,,2023-05-10,117972,2.1522056081104,7939.53602811013,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2002,,2023-05-10,108231,2.259057016936,6718.1514482221,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,1997,,2023-05-10,105549,1.91001335872438,5424.9046814851,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2003,,2023-05-10,108740,2.31009748022807,7319.53245803635,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,1996,,2023-05-10,104846,1.80264387768727,5200.45073288792,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2009,,2023-05-10,113249,7.12059267631502,7596.97217587343,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2001,,2023-05-10,107936,2.09475985769345,6512.65191852219,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2011,,2023-05-10,114918,2.66885953462469,7505.34016477269,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,1999,,2023-05-10,106823,2.09692669181731,6403.44468056335,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2000,,2023-05-10,107432,1.94448581428252,6678.3684830649,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,1995,,2023-05-10,104060,1.64328272150682,5017.06246918781,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2010,,2023-05-10,114039,2.52545181911451,7505.77307225191,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2006,,2023-05-10,110988,2.3434965942264,7748.3040593691,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2004,,2023-05-10,109516,2.13028233317506,7220.61373996834,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2013,,2023-05-10,116945,2.71495147291462,7461.47559361406,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2005,,2023-05-10,110254,2.23121156602028,8124.4872006952,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2012,,2023-05-10,115912,3.56391055283318,7355.02434242712,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2008,,2023-05-10,112478,2.58450541439215,8190.72246293599,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Grenada,GD,GRD,2007,,2023-05-10,111725,2.46229581561871,8168.52572649747,Latin America & Caribbean,Saint George's,-61.7449,12.0653,Upper middle income,Blend
Guam,GU,GUM,1998,,2023-05-10,156357,NA,NA,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,1995,,2023-05-10,150094,NA,NA,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2004,,2023-05-10,164004,NA,31446.5720548017,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,1997,,2023-05-10,154330,NA,NA,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,1996,,2023-05-10,152261,NA,NA,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2009,,2023-05-10,164580,NA,32298.3476510811,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2010,,2023-05-10,164905,NA,32964.245358241,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2011,,2023-05-10,165649,NA,32841.672288299,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2003,,2023-05-10,163385,NA,29640.8932462535,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2007,,2023-05-10,164763,NA,31481.052468465,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2008,,2023-05-10,164725,NA,32128.9722261618,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2005,,2023-05-10,164430,NA,32507.5174907311,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2006,,2023-05-10,164675,NA,31273.5773015285,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2012,,2023-05-10,166392,NA,33392.6853766199,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2013,,2023-05-10,167054,NA,33822.5930181207,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2014,,2023-05-10,167543,NA,34328.5631990488,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2015,,2023-05-10,167978,NA,34522.3779304433,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2002,,2023-05-10,162563,NA,29531.1013096584,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,1999,,2023-05-10,158395,NA,NA,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2000,,2023-05-10,160188,NA,NA,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guam,GU,GUM,2001,,2023-05-10,161524,NA,NA,East Asia & Pacific,Agana,144.794,13.4443,High income,Not classified
Guatemala,GT,GTM,1999,,2023-05-10,11311078,0.724891120015263,3160.07953045848,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2009,,2023-05-10,14000190,0.846581367824294,3570.30283821497,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2015,,2023-05-10,15567419,1.04932615997552,3994.63691288475,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2003,,2023-05-10,12415334,0.849183759373691,3250.84112590453,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,1997,,2023-05-10,10788362,0.607163534186191,3038.71350544897,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2000,,2023-05-10,11589761,0.812579310306744,3195.39433981893,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,1998,,2023-05-10,11046215,0.75013024823435,3115.97742874329,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2011,,2023-05-10,14521515,0.808207683564697,3688.86616443424,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2012,,2023-05-10,14781942,0.821624114071074,3731.67578420097,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2004,,2023-05-10,12682108,0.84802148034065,3282.32107223521,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2002,,2023-05-10,12147518,0.861797447017572,3239.56717751628,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2014,,2023-05-10,15306316,0.911199010918107,3903.05961459334,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2006,,2023-05-10,13213330,0.871937656896483,3427.67826697726,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2008,,2023-05-10,13739299,0.818113063846998,3620.83046484901,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,1996,,2023-05-10,10536942,0.587067860865135,2981.12088265626,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2010,,2023-05-10,14259687,0.802422942382957,3606.4305491335,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2007,,2023-05-10,13477017,0.920834335966186,3573.59963564153,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2013,,2023-05-10,15043981,0.86443874131455,3802.15380202902,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2001,,2023-05-10,11871565,0.826706504155096,3192.30860737942,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,1995,,2023-05-10,10286786,0.617598149703902,2965.89179105211,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guatemala,GT,GTM,2005,,2023-05-10,12948292,0.890364536110245,3320.16407089873,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guinea,GN,GIN,1995,,2023-05-10,7468347,0.155148120460927,571.982754594629,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2015,,2023-05-10,11625998,0.21848446903225,756.425594058563,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2005,,2023-05-10,9140114,0.200653952456173,658.894385004307,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2004,,2023-05-10,8961039,0.197410144069231,652.504223619501,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2014,,2023-05-10,11333365,0.197937682232947,747.363415140495,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2006,,2023-05-10,9330625,0.203737691740907,653.119381763155,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2000,,2023-05-10,8336967,0.17883002295679,620.904459853461,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2013,,2023-05-10,11055430,0.196907763877117,738.840596994598,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2003,,2023-05-10,8772254,0.194180423868256,651.305260632495,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2009,,2023-05-10,10021323,0.21172853125281,668.814746296464,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
Guinea,GN,GIN,2001,,2023-05-10,8445717,0.185348384275722,635.331829538464,Sub-Saharan Africa,Conakry,-13.7,9.51667,Low income,IDA
